The Java Map interface has a method called putAll() which can copy all key + value pairs (entries) from another Map instance into itself.,,[]
Here is an example of copying all entries from one Java Map into another via putAll():,,[]
"Calling mapB.putAll(mapA) will only copy entries from mapA into mapB, not from mapB into mapA.",,[]
"To copy entries the other way, you would have to execute the code mapA.putAll(mapB).",,[]
"To get a specific element stored in a Java Map you call its get() method, passing along the key for that element as parameter.",,[]
"Notice that the get() method returns a Java Object, so we have to cast it to a String (because we know the value is a String).",,[]
"If we had specified a generic type for the key and value of the Map, then it would not have been necessary to cast the object returned by get() method.",,[]
The Java Map interface has a getOrDefault() method which can return a default value supplied by you - in case no value is stored in the Map by the given key.,,[]
"This example creates a Map and stores three values in it using the keys A, B and C. Then the example calls the Map getOrDefault() method, passing the String E as key, along with a default value - the String default value.",,[]
Since the Map does not contain any object stored by the key E the given default value will be returned - which is the String default value passed as the last parameter to the getOrDefault() method.,,[]
You can check if a Java Map contains a specific key using the containsKey() method.,,[]
You can iterate all the keys of a Java Map via its keySet() method.,,[]
"As you can see, the key Iterator returns every key stored in a Java Map, one by one (one for each call to next()).","['access: (iterator.next(), returns every key stored in, map)', 'dependency: (iterator.next(), one for each call to, map)']","[""('method', 'access', 'interface'): (iterator.next(), returns every key stored in, map)"", ""('method', 'dependency', 'interface'): (iterator.next(), one for each call to, map)""]"
"Once you have the key, you can obtain the element stored for that key using the Map get() method.",,[]
"In the example above, the Iterator next() method returns an Object - and so does the get() method.","['similarity: (next(), returns an object, get())', 'alternative: (next(), and so does, get())']","[""('method', 'similarity', 'method'): (next(), returns an object, get())"", ""('method', 'alternative', 'method'): (next(), and so does, get())""]"
Notice how a generic type is now also specified for the Iterator obtained from map.keySet().iterator().,"['access: (map.keyset(), obtained from, map.keyset().iterator())', 'creation: (map.keyset(), iterator obtained from, map.keyset().iterator())']","[""('method', 'access', 'method'): (map.keyset(), obtained from, map.keyset().iterator())"", ""('method', 'creation', 'method'): (map.keyset(), iterator obtained from, map.keyset().iterator())""]"
You obtain a Collection of the values stored in a Map via the values() method.,,[]
Notice how the key and value can be obtained from each Map.Entry instance.,,[]
You can remove all entries in a Java Map using the clear() method.,,[]
It is possible to replace an element in a Java Map using the replace() method.,,[]
The replace() method will only insert the new value if there is already an existing value mapped to the key.,,[]
