Once you have obtained an Iterator you can keep calling its hasNext() method until it returns false.,"['dependency: (iterator, obtaining, hasnext())']","[""('class', 'dependency', 'method'): (iterator, obtaining, hasnext())""]"
Calling hasNext() is done inside a while loop as you can see.,,[]
Inside the while loop you call the Iterator next() method of the Iterator interface to obtain the next element pointed to by the Iterator.,"['dependency: (iterator, requires calling, next())']","[""('interface', 'dependency', 'method'): (iterator, requires calling, next())""]"
"Inside the for loop the example accesses the elements in the List via its get() method, passing the incrementing variable i as parameter.",,[]
"Again, if the List is typed using Java Generics to e.g.",,[]
"Hence, the compiler knows that only a String can be returned from the get() method.",,[]
Therefore you do not need to cast the element returned by get() to String.,,[]
Obtaining a Stream from a List in Java is done by calling the List stream() method.,"['conversion: (list, obtaining a stream by calling the stream() method, stream())']",[]
It is the last line of this example that calls the List stream() method to obtain the Stream representing the elements in the List.,"['dependency: (list, calls, stream())', 'containment: (list, elements in, stream)']","[""('class', 'dependency', 'method'): (list, calls, stream())"", ""('class', 'containment', 'class'): (list, elements in, stream)""]"
Once you have obtained a Stream from a List you can iterate the Stream by calling its forEach() method.,"['dependency: (stream, obtained from, list)', 'dependency: (stream, iterate by calling, foreach())']","[""('class', 'dependency', 'method'): (stream, iterate by calling, foreach())""]"
Here is an example of iterating the elements of a List using the Stream forEach() method:,,[]
"Calling the forEach() method will make the Stream iterate all the element of the Stream internally, and call the Consumer passed as parameter to the forEach() method for each element in the Stream.","['dependency: (foreach(), iterate all elements, stream)', 'dependency: (foreach(), call consumer for each element, consumer)']","[""('method', 'dependency', 'class'): (foreach(), iterate all elements, stream)"", ""('method', 'dependency', 'class'): (foreach(), call consumer for each element, consumer)""]"
"The Java Map interface, java.util.Map, represents a mapping between a key and a value.",,[]
To create a Java Map you must create an instance of one the classes that implement the Java Map interface.,,[]
To add elements to a Map you call its put() method.,"['dependency: (map, to add elements, put())']","[""('class', 'dependency', 'method'): (map, to add elements, put())""]"
The three put() calls maps a string value to a string key.,,[]
Here is an example of auto-boxing primitive parameters passed to the put() method:,,[]
The value passed to the put() method in the above example is a primitive int.,,[]
"Java auto-boxes it inside an Integer instance though, because the put() method requires an Oject instance as both key and value.","['conversion: (integer, auto-boxed inside, put())']",[]
